,datetime,open,high,low,close
4106,2025-01-21 23:57:00,1.03488,1.03542,1.03477,1.03537
4107,2025-01-21 23:58:00,1.03536,1.03539,1.03494,1.03511
4108,2025-01-21 23:59:00,1.0351,1.03546,1.03503,1.03542
4109,2025-01-22 00:00:00,1.03541,1.03551,1.03531,1.03546
4110,2025-01-22 00:01:00,1.03545,1.03565,1.03534,1.03553
4111,2025-01-22 00:02:00,1.03554,1.03569,1.03548,1.0356
4112,2025-01-22 00:03:00,1.03558,1.03562,1.03547,1.03553
4113,2025-01-22 00:04:00,1.03555,1.0358,1.03552,1.03571
4114,2025-01-22 00:05:00,1.03569,1.03572,1.03526,1.03538
4115,2025-01-22 00:06:00,1.03537,1.0357,1.03533,1.03564
4116,2025-01-22 00:07:00,1.03563,1.03576,1.03553,1.03572
4117,2025-01-22 00:08:00,1.03574,1.03589,1.03543,1.03561
4118,2025-01-22 00:09:00,1.03562,1.03575,1.03554,1.0357
4119,2025-01-22 00:10:00,1.03569,1.03582,1.03565,1.03579
4120,2025-01-22 00:11:00,1.03578,1.03581,1.03557,1.03572
4121,2025-01-22 00:12:00,1.03573,1.0358,1.03563,1.03575
4122,2025-01-22 00:13:00,1.03577,1.03593,1.03569,1.03583
4123,2025-01-22 00:14:00,1.03585,1.036,1.03582,1.03597
4124,2025-01-22 00:15:00,1.03598,1.03612,1.03593,1.03601
4125,2025-01-22 00:16:00,1.03602,1.03627,1.03592,1.03599
4126,2025-01-22 00:17:00,1.036,1.0361,1.0359,1.03598
4127,2025-01-22 00:18:00,1.03599,1.03625,1.03596,1.03618
4128,2025-01-22 00:19:00,1.03619,1.03641,1.03613,1.03638
4129,2025-01-22 00:20:00,1.03639,1.03652,1.03633,1.03647
4130,2025-01-22 00:21:00,1.03646,1.03675,1.03638,1.03668
4131,2025-01-22 00:22:00,1.03667,1.03672,1.0364,1.03647
4132,2025-01-22 00:23:00,1.03648,1.03652,1.03626,1.03643
4133,2025-01-22 00:24:00,1.03642,1.03655,1.03618,1.03621
4134,2025-01-22 00:25:00,1.0362,1.0364,1.03608,1.03612
4135,2025-01-22 00:26:00,1.03613,1.03631,1.03605,1.03625
4136,2025-01-22 00:27:00,1.03624,1.03635,1.03599,1.0362
4137,2025-01-22 00:28:00,1.03621,1.03641,1.03617,1.03636
4138,2025-01-22 00:29:00,1.03634,1.0365,1.03624,1.0363
4139,2025-01-22 00:30:00,1.03628,1.03646,1.03619,1.03635
4140,2025-01-22 00:31:00,1.03636,1.03679,1.03631,1.03659
4141,2025-01-22 00:32:00,1.03658,1.03683,1.03652,1.0368
4142,2025-01-22 00:33:00,1.03678,1.0373,1.03663,1.03726
4143,2025-01-22 00:34:00,1.03725,1.03737,1.03694,1.03697
4144,2025-01-22 00:35:00,1.03698,1.03702,1.03674,1.03681
4145,2025-01-22 00:36:00,1.03682,1.037,1.03673,1.03696
4146,2025-01-22 00:37:00,1.03697,1.03719,1.03687,1.03716
4147,2025-01-22 00:38:00,1.03717,1.03727,1.03705,1.03721
4148,2025-01-22 00:39:00,1.03722,1.03727,1.03702,1.03723
4149,2025-01-22 00:40:00,1.03722,1.03741,1.03714,1.03731
4150,2025-01-22 00:41:00,1.03732,1.0374,1.03713,1.03729
4151,2025-01-22 00:42:00,1.03728,1.03741,1.03715,1.03736
4152,2025-01-22 00:43:00,1.03735,1.03745,1.03715,1.03723
4153,2025-01-22 00:44:00,1.03724,1.0375,1.03717,1.03723
4154,2025-01-22 00:45:00,1.03724,1.03763,1.0372,1.0375
4155,2025-01-22 00:46:00,1.03748,1.03757,1.03728,1.03742
4156,2025-01-22 00:47:00,1.03741,1.03756,1.03718,1.03726
4157,2025-01-22 00:48:00,1.03725,1.03733,1.037,1.03707
4158,2025-01-22 00:49:00,1.03708,1.03738,1.03694,1.03725
4159,2025-01-22 00:50:00,1.03723,1.03732,1.03697,1.03724
4160,2025-01-22 00:51:00,1.03727,1.0373,1.03698,1.03706
4161,2025-01-22 00:52:00,1.03707,1.03746,1.03704,1.0374
4162,2025-01-22 00:53:00,1.03739,1.03779,1.03736,1.0376
4163,2025-01-22 00:54:00,1.03761,1.03771,1.03749,1.03753
4164,2025-01-22 00:55:00,1.03752,1.03756,1.03719,1.03731
4165,2025-01-22 00:56:00,1.0373,1.0377,1.03726,1.03755
4166,2025-01-22 00:57:00,1.03754,1.03763,1.03744,1.03755
4167,2025-01-22 00:58:00,1.03753,1.0377,1.03747,1.0376
4168,2025-01-22 00:59:00,1.03761,1.03783,1.03757,1.03778
4169,2025-01-22 01:00:00,1.0378,1.0382,1.03765,1.03769
4170,2025-01-22 01:01:00,1.0377,1.03781,1.03756,1.03772
4171,2025-01-22 01:02:00,1.03771,1.03783,1.03763,1.03778
4172,2025-01-22 01:03:00,1.03779,1.03784,1.03743,1.03756
4173,2025-01-22 01:04:00,1.03757,1.03801,1.03754,1.03773
4174,2025-01-22 01:05:00,1.03771,1.03776,1.03751,1.03765
4175,2025-01-22 01:06:00,1.03766,1.03769,1.03727,1.03744
4176,2025-01-22 01:07:00,1.03745,1.03762,1.03737,1.03745
4177,2025-01-22 01:08:00,1.03744,1.03763,1.03741,1.03751
4178,2025-01-22 01:09:00,1.03754,1.03763,1.03739,1.03746
4179,2025-01-22 01:10:00,1.03745,1.03771,1.0374,1.03767
4180,2025-01-22 01:11:00,1.03766,1.03807,1.03757,1.03803
4181,2025-01-22 01:12:00,1.03802,1.03825,1.03795,1.0381
4182,2025-01-22 01:13:00,1.03811,1.03824,1.03799,1.03821
4183,2025-01-22 01:14:00,1.03823,1.03839,1.03815,1.03835
4184,2025-01-22 01:15:00,1.03834,1.03845,1.03816,1.0383
4185,2025-01-22 01:16:00,1.03832,1.03846,1.03821,1.0384
4186,2025-01-22 01:17:00,1.03841,1.0387,1.03837,1.03855
4187,2025-01-22 01:18:00,1.03857,1.03863,1.0384,1.0385
4188,2025-01-22 01:19:00,1.03851,1.03855,1.03842,1.03848
4189,2025-01-22 01:20:00,1.03849,1.03865,1.0382,1.03861
4190,2025-01-22 01:21:00,1.03862,1.03886,1.03859,1.03875
4191,2025-01-22 01:22:00,1.03877,1.0389,1.0387,1.03887
4192,2025-01-22 01:23:00,1.03886,1.03926,1.03882,1.03922
4193,2025-01-22 01:24:00,1.03923,1.03931,1.0391,1.03922
4194,2025-01-22 01:25:00,1.03924,1.03933,1.03912,1.03922
4195,2025-01-22 01:26:00,1.03923,1.03945,1.03919,1.03933
4196,2025-01-22 01:27:00,1.03932,1.03935,1.03917,1.03921
4197,2025-01-22 01:28:00,1.03922,1.03943,1.0391,1.03931
4198,2025-01-22 01:29:00,1.0393,1.0395,1.03927,1.03939
4199,2025-01-22 01:30:00,1.03937,1.03948,1.03917,1.03937
4200,2025-01-22 01:31:00,1.03936,1.03951,1.03896,1.03899
4201,2025-01-22 01:32:00,1.039,1.03912,1.03886,1.03892
4202,2025-01-22 01:33:00,1.03893,1.03897,1.03866,1.03889
4203,2025-01-22 01:34:00,1.0389,1.03915,1.03887,1.03911
4204,2025-01-22 01:35:00,1.03912,1.03915,1.03872,1.03886
4205,2025-01-22 01:36:00,1.03887,1.03899,1.03873,1.0388
4206,2025-01-22 01:37:00,1.03879,1.03926,1.03876,1.03921
4207,2025-01-22 01:38:00,1.03922,1.0396,1.03918,1.03951
4208,2025-01-22 01:39:00,1.03952,1.03958,1.03925,1.03944
4209,2025-01-22 01:40:00,1.03945,1.03989,1.03941,1.03955
4210,2025-01-22 01:41:00,1.03956,1.03987,1.03951,1.03956
4211,2025-01-22 01:42:00,1.03955,1.03958,1.03912,1.03916
4212,2025-01-22 01:43:00,1.03917,1.03937,1.03907,1.03927
4213,2025-01-22 01:44:00,1.03928,1.0396,1.03925,1.03954
4214,2025-01-22 01:45:00,1.03955,1.03959,1.03914,1.03954
4215,2025-01-22 01:46:00,1.03956,1.03961,1.03916,1.03947
4216,2025-01-22 01:47:00,1.03948,1.03955,1.03925,1.03941
4217,2025-01-22 01:48:00,1.0394,1.03944,1.03901,1.03907
4218,2025-01-22 01:49:00,1.03908,1.03911,1.03862,1.03866
4219,2025-01-22 01:50:00,1.03864,1.03875,1.03837,1.03847
4220,2025-01-22 01:51:00,1.03848,1.03856,1.03829,1.03834
4221,2025-01-22 01:52:00,1.03835,1.03846,1.0379,1.03842
4222,2025-01-22 01:53:00,1.03844,1.03862,1.03829,1.03859
4223,2025-01-22 01:54:00,1.03858,1.03864,1.03829,1.03844
4224,2025-01-22 01:55:00,1.03845,1.03871,1.03842,1.03867
4225,2025-01-22 01:56:00,1.03868,1.03873,1.0384,1.03844
4226,2025-01-22 01:57:00,1.03845,1.03859,1.03832,1.0384
4227,2025-01-22 01:58:00,1.03841,1.03853,1.03828,1.03835
4228,2025-01-22 01:59:00,1.03834,1.03886,1.03827,1.03869
4229,2025-01-22 02:00:00,1.0387,1.03894,1.03867,1.03884
4230,2025-01-22 02:01:00,1.03885,1.03924,1.03879,1.03884
4231,2025-01-22 02:02:00,1.03885,1.03895,1.03864,1.03886
4232,2025-01-22 02:03:00,1.03885,1.03889,1.03858,1.03861
4233,2025-01-22 02:04:00,1.03862,1.03873,1.03835,1.03852
4234,2025-01-22 02:05:00,1.03851,1.03855,1.03816,1.03843
4235,2025-01-22 02:06:00,1.03842,1.03858,1.03784,1.03817
4236,2025-01-22 02:07:00,1.03818,1.03854,1.03802,1.03845
4237,2025-01-22 02:08:00,1.03847,1.03871,1.03838,1.03868
4238,2025-01-22 02:09:00,1.03867,1.0387,1.03821,1.0384
4239,2025-01-22 02:10:00,1.03842,1.03871,1.03836,1.03855
4240,2025-01-22 02:11:00,1.03856,1.03878,1.03847,1.03851
4241,2025-01-22 02:12:00,1.03853,1.03857,1.03814,1.03828
4242,2025-01-22 02:13:00,1.03829,1.03856,1.03822,1.03839
4243,2025-01-22 02:14:00,1.0384,1.03902,1.03837,1.03895
4244,2025-01-22 02:15:00,1.03894,1.03897,1.03851,1.03888
4245,2025-01-22 02:16:00,1.03889,1.03901,1.03856,1.03872
4246,2025-01-22 02:17:00,1.03871,1.03919,1.03864,1.03901
4247,2025-01-22 02:18:00,1.039,1.03909,1.03878,1.03896
4248,2025-01-22 02:19:00,1.03897,1.03911,1.0388,1.03906
4249,2025-01-22 02:20:00,1.03905,1.03935,1.03894,1.03906
4250,2025-01-22 02:21:00,1.03907,1.03921,1.03898,1.03914
4251,2025-01-22 02:22:00,1.03913,1.03982,1.03907,1.03956
4252,2025-01-22 02:23:00,1.03957,1.03977,1.03952,1.03968
4253,2025-01-22 02:24:00,1.03966,1.03981,1.03958,1.03971
4254,2025-01-22 02:25:00,1.03973,1.03977,1.03951,1.03971
4255,2025-01-22 02:26:00,1.03972,1.0399,1.03968,1.03976
4256,2025-01-22 02:27:00,1.03977,1.03987,1.03968,1.03981
4257,2025-01-22 02:28:00,1.0398,1.0399,1.03951,1.03965
4258,2025-01-22 02:29:00,1.03966,1.03971,1.03935,1.03948
4259,2025-01-22 02:30:00,1.03949,1.03983,1.03942,1.03978
4260,2025-01-22 02:31:00,1.03976,1.03985,1.03956,1.03959
4261,2025-01-22 02:32:00,1.03958,1.04008,1.03951,1.04005
4262,2025-01-22 02:33:00,1.04004,1.04029,1.04,1.04005
4263,2025-01-22 02:34:00,1.04004,1.04023,1.03988,1.0402
4264,2025-01-22 02:35:00,1.04021,1.04044,1.04011,1.04039
4265,2025-01-22 02:36:00,1.04037,1.04043,1.04009,1.0402
4266,2025-01-22 02:37:00,1.04018,1.04035,1.04002,1.04024
4267,2025-01-22 02:38:00,1.04022,1.04045,1.04013,1.04035
4268,2025-01-22 02:39:00,1.04034,1.04077,1.04017,1.04055
4269,2025-01-22 02:40:00,1.04053,1.04081,1.0405,1.04071
4270,2025-01-22 02:41:00,1.04072,1.04108,1.04069,1.04098
4271,2025-01-22 02:42:00,1.04099,1.04108,1.04083,1.04102
4272,2025-01-22 02:43:00,1.04101,1.04109,1.0405,1.04053
4273,2025-01-22 02:44:00,1.04054,1.04058,1.04018,1.04026
4274,2025-01-22 02:45:00,1.04025,1.04039,1.04016,1.04033
4275,2025-01-22 02:46:00,1.04032,1.0406,1.04017,1.0402
4276,2025-01-22 02:47:00,1.04021,1.04063,1.04017,1.04056
4277,2025-01-22 02:48:00,1.04057,1.0409,1.04037,1.0404
4278,2025-01-22 02:49:00,1.04042,1.04081,1.04038,1.04053
4279,2025-01-22 02:50:00,1.04052,1.04081,1.04046,1.04059
4280,2025-01-22 02:51:00,1.04058,1.04063,1.04015,1.04025
4281,2025-01-22 02:52:00,1.04023,1.04032,1.03981,1.03991
4282,2025-01-22 02:53:00,1.03993,1.04013,1.0398,1.04006
4283,2025-01-22 02:54:00,1.04008,1.04019,1.03976,1.04002
4284,2025-01-22 02:55:00,1.04,1.04005,1.03966,1.03981
4285,2025-01-22 02:56:00,1.03982,1.03995,1.03968,1.03981
4286,2025-01-22 02:57:00,1.0398,1.04021,1.03976,1.03998
4287,2025-01-22 02:58:00,1.03997,1.04014,1.03987,1.03994
4288,2025-01-22 02:59:00,1.03993,1.04015,1.03985,1.04007
4289,2025-01-22 03:00:00,1.04006,1.04014,1.03992,1.04002
4290,2025-01-22 03:01:00,1.04001,1.04021,1.03998,1.04017
4291,2025-01-22 03:02:00,1.04016,1.04025,1.03993,1.04004
4292,2025-01-22 03:03:00,1.04005,1.04029,1.03996,1.04023
4293,2025-01-22 03:04:00,1.04022,1.04034,1.04009,1.04027
4294,2025-01-22 03:05:00,1.04028,1.04054,1.04022,1.04051
4295,2025-01-22 03:06:00,1.04052,1.04055,1.04024,1.04031
4296,2025-01-22 03:07:00,1.04029,1.04043,1.04015,1.04039
4297,2025-01-22 03:08:00,1.0404,1.04062,1.04034,1.0405
4298,2025-01-22 03:09:00,1.04049,1.04058,1.04033,1.04055
4299,2025-01-22 03:10:00,1.04057,1.04065,1.04017,1.04025
4300,2025-01-22 03:11:00,1.04024,1.04039,1.04011,1.04014
4301,2025-01-22 03:12:00,1.04013,1.04016,1.0399,1.03999
4302,2025-01-22 03:13:00,1.03997,1.0402,1.03992,1.04005
4303,2025-01-22 03:14:00,1.04006,1.0403,1.04002,1.04019
4304,2025-01-22 03:15:00,1.04017,1.0403,1.03999,1.04007
4305,2025-01-22 03:16:00,1.04006,1.04016,1.03998,1.04002
4306,2025-01-22 03:17:00,1.04003,1.04009,1.03983,1.04003
4307,2025-01-22 03:18:00,1.04004,1.04043,1.04001,1.04039
4308,2025-01-22 03:19:00,1.0404,1.04057,1.04037,1.04048
4309,2025-01-22 03:20:00,1.04046,1.04049,1.04033,1.04043
4310,2025-01-22 03:21:00,1.04044,1.04062,1.0404,1.04059
4311,2025-01-22 03:22:00,1.0406,1.04065,1.04048,1.04056
4312,2025-01-22 03:23:00,1.04055,1.0407,1.0404,1.04062
4313,2025-01-22 03:24:00,1.04063,1.04066,1.03993,1.04034
4314,2025-01-22 03:25:00,1.04035,1.04094,1.04031,1.04089
4315,2025-01-22 03:26:00,1.04091,1.04105,1.04046,1.04079
4316,2025-01-22 03:27:00,1.0408,1.0411,1.04073,1.04105
4317,2025-01-22 03:28:00,1.04104,1.04142,1.04101,1.04123
4318,2025-01-22 03:29:00,1.04124,1.04163,1.0412,1.04158
4319,2025-01-22 03:30:00,1.04157,1.04186,1.04146,1.04173
4320,2025-01-22 03:31:00,1.04171,1.04182,1.04156,1.04177
4321,2025-01-22 03:32:00,1.04176,1.04181,1.04151,1.04168
4322,2025-01-22 03:33:00,1.0417,1.04179,1.04159,1.04163
4323,2025-01-22 03:34:00,1.04164,1.0417,1.04127,1.04163
4324,2025-01-22 03:35:00,1.04161,1.04171,1.04136,1.04146
4325,2025-01-22 03:36:00,1.04147,1.04156,1.04126,1.04151
4326,2025-01-22 03:37:00,1.0415,1.04153,1.04111,1.04124
4327,2025-01-22 03:38:00,1.04125,1.04155,1.04119,1.04151
4328,2025-01-22 03:39:00,1.0415,1.04159,1.04139,1.04151
4329,2025-01-22 03:40:00,1.04154,1.04164,1.0415,1.04161
4330,2025-01-22 03:41:00,1.04162,1.04206,1.04159,1.042
4331,2025-01-22 03:42:00,1.04201,1.04214,1.04192,1.0421
4332,2025-01-22 03:43:00,1.04211,1.04214,1.04153,1.04167
4333,2025-01-22 03:44:00,1.04166,1.04192,1.04156,1.04185
4334,2025-01-22 03:45:00,1.04186,1.04198,1.04173,1.04186
4335,2025-01-22 03:46:00,1.04185,1.04204,1.0418,1.04199
4336,2025-01-22 03:47:00,1.042,1.04203,1.0417,1.04191
4337,2025-01-22 03:48:00,1.04193,1.04197,1.04167,1.04171
4338,2025-01-22 03:49:00,1.04172,1.04175,1.04152,1.04166
4339,2025-01-22 03:50:00,1.04168,1.04175,1.04151,1.04156
4340,2025-01-22 03:51:00,1.04157,1.04163,1.04143,1.04146
4341,2025-01-22 03:52:00,1.04147,1.04154,1.04126,1.04133
4342,2025-01-22 03:53:00,1.04134,1.04164,1.04131,1.0416
4343,2025-01-22 03:54:00,1.04158,1.04166,1.04142,1.04162
4344,2025-01-22 03:55:00,1.04164,1.04193,1.04156,1.04186
4345,2025-01-22 03:56:00,1.04185,1.04214,1.04181,1.04207
4346,2025-01-22 03:57:00,1.04208,1.04222,1.04199,1.04202
4347,2025-01-22 03:58:00,1.042,1.0423,1.04196,1.04221
4348,2025-01-22 03:59:00,1.0422,1.04232,1.0421,1.04225
4349,2025-01-22 04:00:00,1.04224,1.04247,1.04216,1.04241
4350,2025-01-22 04:01:00,1.0424,1.04259,1.04236,1.04242
4351,2025-01-22 04:02:00,1.04243,1.0425,1.04234,1.04241
4352,2025-01-22 04:03:00,1.0424,1.04255,1.04237,1.04242
4353,2025-01-22 04:04:00,1.04243,1.04259,1.04239,1.04253
4354,2025-01-22 04:05:00,1.04254,1.04262,1.04233,1.04239
4355,2025-01-22 04:06:00,1.04241,1.04273,1.04238,1.04267
4356,2025-01-22 04:07:00,1.04268,1.04271,1.04249,1.04256
4357,2025-01-22 04:08:00,1.04258,1.04279,1.04252,1.04274
4358,2025-01-22 04:09:00,1.04273,1.04279,1.04261,1.04266
4359,2025-01-22 04:10:00,1.04267,1.04282,1.04262,1.04268
4360,2025-01-22 04:11:00,1.04269,1.04279,1.04251,1.04255
4361,2025-01-22 04:12:00,1.04256,1.04268,1.04235,1.0424
4362,2025-01-22 04:13:00,1.04238,1.04243,1.04227,1.04231
4363,2025-01-22 04:14:00,1.04232,1.04246,1.04224,1.04234
4364,2025-01-22 04:15:00,1.04233,1.04237,1.04223,1.04228
4365,2025-01-22 04:16:00,1.04229,1.04237,1.04211,1.04233
4366,2025-01-22 04:17:00,1.04234,1.04276,1.04231,1.04271
4367,2025-01-22 04:18:00,1.0427,1.04279,1.04262,1.04269
4368,2025-01-22 04:19:00,1.04268,1.04274,1.04256,1.0427
4369,2025-01-22 04:20:00,1.04271,1.04282,1.04246,1.04256
4370,2025-01-22 04:21:00,1.04255,1.04267,1.04239,1.04259
4371,2025-01-22 04:22:00,1.04257,1.04271,1.04251,1.0426
4372,2025-01-22 04:23:00,1.04259,1.04282,1.04256,1.04278
4373,2025-01-22 04:24:00,1.04279,1.04293,1.04275,1.04288
4374,2025-01-22 04:25:00,1.04289,1.04299,1.04285,1.04295
4375,2025-01-22 04:26:00,1.04296,1.04299,1.0428,1.04284
4376,2025-01-22 04:27:00,1.04283,1.04294,1.04274,1.04286
4377,2025-01-22 04:28:00,1.04285,1.04294,1.04279,1.04291
4378,2025-01-22 04:29:00,1.04292,1.04299,1.04277,1.04284
4379,2025-01-22 04:30:00,1.04285,1.04296,1.0428,1.04289
4380,2025-01-22 04:31:00,1.0429,1.04293,1.04269,1.04278
4381,2025-01-22 04:32:00,1.04279,1.04298,1.04273,1.04295
4382,2025-01-22 04:33:00,1.04294,1.04297,1.04268,1.04289
4383,2025-01-22 04:34:00,1.04288,1.04295,1.04275,1.04282
4384,2025-01-22 04:35:00,1.04283,1.04293,1.0428,1.04285
4385,2025-01-22 04:36:00,1.04284,1.04291,1.04271,1.04281
4386,2025-01-22 04:37:00,1.04283,1.0429,1.04261,1.04268
4387,2025-01-22 04:38:00,1.04269,1.04273,1.04256,1.04266
4388,2025-01-22 04:39:00,1.04267,1.04286,1.04263,1.04283
4389,2025-01-22 04:40:00,1.04282,1.04286,1.04269,1.0428
4390,2025-01-22 04:41:00,1.04279,1.04286,1.04274,1.0428
4391,2025-01-22 04:42:00,1.04281,1.04304,1.04277,1.04294
4392,2025-01-22 04:43:00,1.04295,1.04302,1.04281,1.04297
4393,2025-01-22 04:44:00,1.04296,1.04299,1.0426,1.04265
4394,2025-01-22 04:45:00,1.04266,1.04282,1.04251,1.04277
4395,2025-01-22 04:46:00,1.04275,1.04278,1.04257,1.04274
4396,2025-01-22 04:47:00,1.04273,1.04286,1.0427,1.04275
4397,2025-01-22 04:48:00,1.04276,1.04291,1.04265,1.04285
4398,2025-01-22 04:49:00,1.04286,1.04291,1.04276,1.04282
4399,2025-01-22 04:50:00,1.04281,1.0429,1.04276,1.0428
4400,2025-01-22 04:51:00,1.04279,1.04282,1.04254,1.04271
4401,2025-01-22 04:52:00,1.0427,1.04274,1.04261,1.04271
4402,2025-01-22 04:53:00,1.0427,1.04292,1.04266,1.04289
4403,2025-01-22 04:54:00,1.0429,1.04293,1.04252,1.04255
4404,2025-01-22 04:55:00,1.04254,1.04259,1.04235,1.04247
4405,2025-01-22 04:56:00,1.04249,1.0427,1.04236,1.04267
4406,2025-01-22 04:57:00,1.04268,1.04271,1.04241,1.04247
4407,2025-01-22 04:58:00,1.04248,1.04253,1.04217,1.04222
4408,2025-01-22 04:59:00,1.04221,1.04231,1.0421,1.04214
4409,2025-01-22 05:00:00,1.04213,1.04223,1.04201,1.0421
4410,2025-01-22 05:01:00,1.04209,1.04223,1.04196,1.04206
4411,2025-01-22 05:02:00,1.04204,1.04224,1.04196,1.04214
4412,2025-01-22 05:03:00,1.04215,1.04233,1.04209,1.04226
4413,2025-01-22 05:04:00,1.04228,1.04231,1.04212,1.04226
4414,2025-01-22 05:05:00,1.04225,1.04229,1.04211,1.04215
4415,2025-01-22 05:06:00,1.04216,1.04254,1.04213,1.04251
4416,2025-01-22 05:07:00,1.0425,1.04253,1.04235,1.04238
4417,2025-01-22 05:08:00,1.04239,1.04253,1.04235,1.04242
4418,2025-01-22 05:09:00,1.04241,1.0425,1.0422,1.04232
4419,2025-01-22 05:10:00,1.04234,1.04243,1.04221,1.04234
4420,2025-01-22 05:11:00,1.04235,1.04249,1.04227,1.0423
4421,2025-01-22 05:12:00,1.04231,1.0424,1.04212,1.04215
4422,2025-01-22 05:13:00,1.04216,1.04236,1.04213,1.04226
4423,2025-01-22 05:14:00,1.04227,1.04242,1.04224,1.04227
4424,2025-01-22 05:15:00,1.04228,1.04232,1.04217,1.0422
4425,2025-01-22 05:16:00,1.04221,1.04235,1.04215,1.0422
4426,2025-01-22 05:17:00,1.04222,1.04233,1.04218,1.04229
4427,2025-01-22 05:18:00,1.0423,1.04239,1.04211,1.04218
4428,2025-01-22 05:19:00,1.04217,1.04222,1.04208,1.04211
4429,2025-01-22 05:20:00,1.04212,1.04227,1.04208,1.04212
4430,2025-01-22 05:21:00,1.04213,1.04224,1.0421,1.04221
4431,2025-01-22 05:22:00,1.0422,1.04243,1.04206,1.04232
4432,2025-01-22 05:23:00,1.04233,1.04246,1.04229,1.0424
4433,2025-01-22 05:24:00,1.04242,1.04258,1.04239,1.0425
4434,2025-01-22 05:25:00,1.04249,1.04262,1.0424,1.04257
4435,2025-01-22 05:26:00,1.04258,1.04261,1.04245,1.04252
4436,2025-01-22 05:27:00,1.04253,1.04273,1.04246,1.0427
4437,2025-01-22 05:28:00,1.04269,1.04274,1.0426,1.04269
4438,2025-01-22 05:29:00,1.04268,1.04272,1.0426,1.04265
4439,2025-01-22 05:30:00,1.04266,1.04269,1.04245,1.04248
4440,2025-01-22 05:31:00,1.04247,1.04266,1.04242,1.04261
4441,2025-01-22 05:32:00,1.0426,1.04282,1.04255,1.04279
4442,2025-01-22 05:33:00,1.04278,1.04301,1.04272,1.04295
4443,2025-01-22 05:34:00,1.04296,1.04308,1.0429,1.04304
4444,2025-01-22 05:35:00,1.04303,1.04312,1.04281,1.043
4445,2025-01-22 05:36:00,1.04301,1.04307,1.04286,1.04291
4446,2025-01-22 05:37:00,1.0429,1.04306,1.04287,1.043
4447,2025-01-22 05:38:00,1.04301,1.04313,1.04292,1.04308
4448,2025-01-22 05:39:00,1.0431,1.04335,1.04306,1.04328
4449,2025-01-22 05:40:00,1.04326,1.04357,1.04322,1.04354
4450,2025-01-22 05:41:00,1.04353,1.04357,1.04332,1.04342
4451,2025-01-22 05:42:00,1.04343,1.04347,1.04327,1.04334
4452,2025-01-22 05:43:00,1.04333,1.04339,1.04322,1.04326
4453,2025-01-22 05:44:00,1.04327,1.04335,1.04318,1.04326
4454,2025-01-22 05:45:00,1.04327,1.04342,1.04321,1.04339
4455,2025-01-22 05:46:00,1.0434,1.04344,1.04332,1.04336
4456,2025-01-22 05:47:00,1.04337,1.04346,1.04329,1.04337
4457,2025-01-22 05:48:00,1.04336,1.04339,1.04316,1.04325
4458,2025-01-22 05:49:00,1.04324,1.04334,1.04317,1.04331
4459,2025-01-22 05:50:00,1.0433,1.04344,1.04323,1.04341
4460,2025-01-22 05:51:00,1.0434,1.04343,1.04326,1.04331
4461,2025-01-22 05:52:00,1.0433,1.04333,1.04314,1.04322
4462,2025-01-22 05:53:00,1.04321,1.04333,1.0431,1.04313
4463,2025-01-22 05:54:00,1.04311,1.04314,1.04286,1.04294
4464,2025-01-22 05:55:00,1.04295,1.04303,1.0429,1.04299
4465,2025-01-22 05:56:00,1.043,1.04309,1.04289,1.04294
4466,2025-01-22 05:57:00,1.04296,1.04301,1.04274,1.04282
4467,2025-01-22 05:58:00,1.04284,1.04297,1.04281,1.04292
4468,2025-01-22 05:59:00,1.04291,1.04302,1.04287,1.04291
4469,2025-01-22 06:00:00,1.04289,1.04302,1.04277,1.04299
4470,2025-01-22 06:01:00,1.043,1.04305,1.04284,1.04291
4471,2025-01-22 06:02:00,1.04293,1.04302,1.04277,1.04281
4472,2025-01-22 06:03:00,1.0428,1.04285,1.04269,1.04274
4473,2025-01-22 06:04:00,1.04273,1.0429,1.0427,1.04286
4474,2025-01-22 06:05:00,1.04287,1.04295,1.04276,1.0428
4475,2025-01-22 06:06:00,1.04281,1.04299,1.04278,1.04294
4476,2025-01-22 06:07:00,1.04295,1.04301,1.04284,1.04296
4477,2025-01-22 06:08:00,1.04295,1.04309,1.04292,1.04301
4478,2025-01-22 06:09:00,1.04302,1.04308,1.04282,1.04285
4479,2025-01-22 06:10:00,1.04286,1.04291,1.0428,1.04285
4480,2025-01-22 06:11:00,1.04286,1.04296,1.04281,1.04291
4481,2025-01-22 06:12:00,1.04293,1.04307,1.04288,1.04296
4482,2025-01-22 06:13:00,1.04295,1.043,1.04282,1.04291
4483,2025-01-22 06:14:00,1.04289,1.04293,1.04277,1.0428
4484,2025-01-22 06:15:00,1.04281,1.04286,1.04271,1.04277
4485,2025-01-22 06:16:00,1.04276,1.04279,1.04262,1.04265
4486,2025-01-22 06:17:00,1.04264,1.04269,1.04253,1.04266
4487,2025-01-22 06:18:00,1.04265,1.0427,1.04261,1.04266
4488,2025-01-22 06:19:00,1.04264,1.04269,1.04252,1.0426
4489,2025-01-22 06:20:00,1.04259,1.04265,1.04243,1.04247
4490,2025-01-22 06:21:00,1.04245,1.04251,1.04235,1.04241
4491,2025-01-22 06:22:00,1.04242,1.04249,1.04237,1.04242
4492,2025-01-22 06:23:00,1.0424,1.04243,1.04226,1.0423
4493,2025-01-22 06:24:00,1.04229,1.04235,1.04219,1.04231
